Token ID	Source Token	Source Lemma	Source POS	Target POS	Translated Token	Translated Lemma	Synset ID	Link in Dictionary?	POS Match?	Target Sentence	Source Sentence
d005.s003.s003	trial	trial	n	x(x)	परीक्षणों	परीक्षणों	bn:00078198n	False	FALSE	इसके बाद, रक्षा कहती है कि इस तरह की सुरक्षा के लिए, बलात्कार और बच्चों के साथ व्यवहार करनेवाले परीक्षणों के बारे में १,००,००० से भी ज़्यादा संदेश थे जो बलात्कार और बच्चों के साथ एक ऐसे घर में लगे हुए थे जिसमें आग लगा दी गयी थी ।	In the end , the defense says , there were more than 140,000 Twitter messages about the trial that dealt with rape and children tied to their beds in a house that was set ablaze .
wf	that	that	 	 	 	 
wf	dealt	deal	 	 	 	 
wf	with	with	 	 	 	 
d005.s003.s004	rape	rape	n	x(x)	परीक्षणों	परीक्षणों	bn:00006469n	False	FALSE	इसके बाद, रक्षा कहती है कि इस तरह की सुरक्षा के लिए, बलात्कार और बच्चों के साथ व्यवहार करनेवाले परीक्षणों के बारे में १,००,००० से भी ज़्यादा संदेश थे जो बलात्कार और बच्चों के साथ एक ऐसे घर में लगे हुए थे जिसमें आग लगा दी गयी थी ।	In the end , the defense says , there were more than 140,000 Twitter messages about the trial that dealt with rape and children tied to their beds in a house that was set ablaze .
wf	and	and	 	 	 	 
d005.s003.s005	children	child	n	x(x)	बच्चों	बच्चों	bn:00018345n	False	FALSE	इसके बाद, रक्षा कहती है कि इस तरह की सुरक्षा के लिए, बलात्कार और बच्चों के साथ व्यवहार करनेवाले परीक्षणों के बारे में १,००,००० से भी ज़्यादा संदेश थे जो बलात्कार और बच्चों के साथ एक ऐसे घर में लगे हुए थे जिसमें आग लगा दी गयी थी ।	In the end , the defense says , there were more than 140,000 Twitter messages about the trial that dealt with rape and children tied to their beds in a house that was set ablaze .
wf	tied	tie	 	 	 	 
wf	to	to	 	 	 	 
wf	their	they	 	 	 	 
d005.s003.s006	beds	bed	n	x(x)	सुरक्षा	सुरक्षा	bn:00009472n	False	FALSE	इसके बाद, रक्षा कहती है कि इस तरह की सुरक्षा के लिए, बलात्कार और बच्चों के साथ व्यवहार करनेवाले परीक्षणों के बारे में १,००,००० से भी ज़्यादा संदेश थे जो बलात्कार और बच्चों के साथ एक ऐसे घर में लगे हुए थे जिसमें आग लगा दी गयी थी ।	In the end , the defense says , there were more than 140,000 Twitter messages about the trial that dealt with rape and children tied to their beds in a house that was set ablaze .
wf	in	in	 	 	 	 
wf	a	a	 	 	 	 
d005.s003.s007	house	house	n	x(x)	घर	घर	bn:00044994n	False	FALSE	इसके बाद, रक्षा कहती है कि इस तरह की सुरक्षा के लिए, बलात्कार और बच्चों के साथ व्यवहार करनेवाले परीक्षणों के बारे में १,००,००० से भी ज़्यादा संदेश थे जो बलात्कार और बच्चों के साथ एक ऐसे घर में लगे हुए थे जिसमें आग लगा दी गयी थी ।	In the end , the defense says , there were more than 140,000 Twitter messages about the trial that dealt with rape and children tied to their beds in a house that was set ablaze .
wf	that	that	 	 	 	 
wf	was	be	 	 	 	 
wf	set	set	 	 	 	 
wf	ablaze	ablaze	 	 	 	 
wf	.	.	 	 	 	 
wf	On	on	 	 	 	 
d005.s004.s000	Thursday	thursday	n	x(x)	गुरुवार	गुरुवार	bn:00076744n	False	FALSE	गुरुवार को, राष्ट्रपति जे. हेज़, जो कि एक चेलवुड, कॉनन के तीन सदस्यों को मारने के दोषी ठहराया गया था।	On Thursday , the widely followed trial of Steven J. Hayes , who was convicted of killing three members of a Cheshire , Conn. , family , is set to come to an official end with the judge 's imposition of the death sentence voted for by the jury .
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
wf	widely	widely	 	 	 	 
wf	followed	follow	 	 	 	 
d005.s004.s001	trial	trial	 	 	 	 
wf	of	of	 	 	 	 
wf	Steven	steven	 	 	 	 
wf	J.	j.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	was	be	 	 	 	 
wf	convicted	convict	 	 	 	 
wf	of	of	 	 	 	 
wf	killing	kill	 	 	 	 
wf	three	three	 	 	 	 
d005.s004.s002	members	member	n	x(x)	सदस्यों	सदस्यों	bn:00034004n	False	FALSE	गुरुवार को, राष्ट्रपति जे. हेज़, जो कि एक चेलवुड, कॉनन के तीन सदस्यों को मारने के दोषी ठहराया गया था।	On Thursday , the widely followed trial of Steven J. Hayes , who was convicted of killing three members of a Cheshire , Conn. , family , is set to come to an official end with the judge 's imposition of the death sentence voted for by the jury .
wf	of	of	 	 	 	 
wf	a	a	 	 	 	 
wf	Cheshire	cheshire	 	 	 	 
wf	,	,	 	 	 	 
wf	Conn.	conn.	 	 	 	 
wf	,	,	 	 	 	 
d005.s004.s003	family	family	 	 	 	 
wf	,	,	 	 	 	 
wf	is	be	 	 	 	 
wf	set	set	 	 	 	 
wf	to	to	 	 	 	 
wf	come	come	 	 	 	 
wf	to	to	 	 	 	 
wf	an	a	 	 	 	 
wf	official	official	 	 	 	 
d005.s004.s004	end	end	 	 	 	 
wf	with	with	 	 	 	 
wf	the	the	 	 	 	 
d005.s004.s005	judge	judge	n	x(x)	राष्ट्रपति	राष्ट्रपति	bn:00048488n	False	FALSE	गुरुवार को, राष्ट्रपति जे. हेज़, जो कि एक चेलवुड, कॉनन के तीन सदस्यों को मारने के दोषी ठहराया गया था।	On Thursday , the widely followed trial of Steven J. Hayes , who was convicted of killing three members of a Cheshire , Conn. , family , is set to come to an official end with the judge 's imposition of the death sentence voted for by the jury .
wf	's	's	 	 	 	 
d005.s004.s006	imposition	imposition	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	death	death	 	 	 	 
wf	sentence	sentence	 	 	 	 
wf	voted	vote	 	 	 	 
wf	for	for	 	 	 	 
wf	by	by	 	 	 	 
wf	the	the	 	 	 	 
d005.s004.s007	jury	jury	 	 	 	 
wf	.	.	 	 	 	 
wf	But	but	 	 	 	 
d005.s005.s000	lawyers	lawyer	n	x(x)	वकील	वकील	bn:00007051n	False	FALSE	लेकिन श्री हेज़्स के वकील पहले से ही अदालत की जाँच कर चुके हैं ।	But lawyers for Mr. Hayes have already made court filings that sketch out appeals arguments that are likely to occupy the courts for years .
wf	for	for	 	 	 	 
wf	Mr.	mr.	 	 	 	 
wf	Hayes	haye	 	 	 	 
wf	have	have	 	 	 	 
wf	already	already	 	 	 	 
wf	made	make	 	 	 	 
d005.s005.s001	court	court	n	x(x)	अदालत	अदालत	bn:00023301n	False	FALSE	लेकिन श्री हेज़्स के वकील पहले से ही अदालत की जाँच कर चुके हैं ।	But lawyers for Mr. Hayes have already made court filings that sketch out appeals arguments that are likely to occupy the courts for years .
d005.s005.s002	filings	filing	 	 	 	 
wf	that	that	 	 	 	 
wf	sketch	sketch	 	 	 	 
wf	out	out	 	 	 	 
d005.s005.s003	appeals	appeal	n	x(x)	जाँच	जाँच	bn:00005019n	False	FALSE	लेकिन श्री हेज़्स के वकील पहले से ही अदालत की जाँच कर चुके हैं ।	But lawyers for Mr. Hayes have already made court filings that sketch out appeals arguments that are likely to occupy the courts for years .
d005.s005.s004	arguments	argument	 	 	 	 
wf	that	that	 	 	 	 
wf	are	be	 	 	 	 
wf	likely	likely	 	 	 	 
wf	to	to	 	 	 	 
wf	occupy	occupy	 	 	 	 
wf	the	the	 	 	 	 
d005.s005.s005	courts	court	 	 	 	 
wf	for	for	 	 	 	 
d005.s005.s006	years	year	 	 	 	 
wf	.	.	 	 	 	 
wf	One	one	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	most	most	 	 	 	 
wf	provocative	provocative	 	 	 	 
wf	is	be	 	 	 	 
wf	that	that	 	 	 	 
wf	the	the	 	 	 	 
wf	intense	intense	 	 	 	 
d005.s006.s000	reporting	reporting	n	x(x)	पत्रकारों	पत्रकारों	bn:00023362n	False	FALSE	एक सबसे अजीब बात यह है कि परीक्षण प्रमुख पत्रकारों में से एक केस पर ज़बरदस्त रिपोर्ट 'का उपयोग' ने ट्विटर के विस्तृत उपयोग की है और इस व्यापक वातावरण का उपयोग किया है और इस व्यापक रूप से, तत्काल संतृप्ति के साथ इन्फेक्शन जानकारी कि जूरी सार्वजनिक जुनूनों द्वारा अनुचित रूप से किया गया था।	One of the most provocative is that the intense reporting on the trial - including mainstream reporters ' extensive use of Twitter - created a `` circus atmosphere '' and such widespread , instant saturation with inflammatory details that the jury was improperly swayed by public passions .
wf	on	on	 	 	 	 
wf	the	the	 	 	 	 
d005.s006.s001	trial	trial	n	x(x)	केस	केस	bn:00078198n	False	FALSE	एक सबसे अजीब बात यह है कि परीक्षण प्रमुख पत्रकारों में से एक केस पर ज़बरदस्त रिपोर्ट 'का उपयोग' ने ट्विटर के विस्तृत उपयोग की है और इस व्यापक वातावरण का उपयोग किया है और इस व्यापक रूप से, तत्काल संतृप्ति के साथ इन्फेक्शन जानकारी कि जूरी सार्वजनिक जुनूनों द्वारा अनुचित रूप से किया गया था।	One of the most provocative is that the intense reporting on the trial - including mainstream reporters ' extensive use of Twitter - created a `` circus atmosphere '' and such widespread , instant saturation with inflammatory details that the jury was improperly swayed by public passions .
wf	-	-	 	 	 	 
wf	including	include	 	 	 	 
wf	mainstream	mainstream	 	 	 	 
d005.s006.s002	reporters	reporter	n	x(x)	पत्रकारों	पत्रकारों	bn:00057562n	False	FALSE	एक सबसे अजीब बात यह है कि परीक्षण प्रमुख पत्रकारों में से एक केस पर ज़बरदस्त रिपोर्ट 'का उपयोग' ने ट्विटर के विस्तृत उपयोग की है और इस व्यापक वातावरण का उपयोग किया है और इस व्यापक रूप से, तत्काल संतृप्ति के साथ इन्फेक्शन जानकारी कि जूरी सार्वजनिक जुनूनों द्वारा अनुचित रूप से किया गया था।	One of the most provocative is that the intense reporting on the trial - including mainstream reporters ' extensive use of Twitter - created a `` circus atmosphere '' and such widespread , instant saturation with inflammatory details that the jury was improperly swayed by public passions .
wf	'	'	 	 	 	 
wf	extensive	extensive	 	 	 	 
d005.s006.s003	use	use	n	x(x)	उपयोग	उपयोग	bn:00030627n	False	FALSE	एक सबसे अजीब बात यह है कि परीक्षण प्रमुख पत्रकारों में से एक केस पर ज़बरदस्त रिपोर्ट 'का उपयोग' ने ट्विटर के विस्तृत उपयोग की है और इस व्यापक वातावरण का उपयोग किया है और इस व्यापक रूप से, तत्काल संतृप्ति के साथ इन्फेक्शन जानकारी कि जूरी सार्वजनिक जुनूनों द्वारा अनुचित रूप से किया गया था।	One of the most provocative is that the intense reporting on the trial - including mainstream reporters ' extensive use of Twitter - created a `` circus atmosphere '' and such widespread , instant saturation with inflammatory details that the jury was improperly swayed by public passions .
